Date,pos,neg,trends
2021/1/4,1.481,0.628,41
2021/1/5,1.481,0.628,41
2021/1/6,1.481,0.628,41
2021/1/7,1.481,0.628,41
2021/1/8,1.481,0.628,41
2021/1/11,1.03,0.547,40
2021/1/12,1.03,0.547,40
2021/1/13,1.03,0.547,40
2021/1/14,1.03,0.547,40
2021/1/15,1.03,0.547,40
2021/1/18,1.51,0.459,40
2021/1/19,1.51,0.459,40
2021/1/20,1.51,0.459,40
2021/1/21,1.51,0.459,40
2021/1/22,1.51,0.459,40
2021/1/25,1.108,1.339,45
2021/1/26,1.108,1.339,45
2021/1/27,1.108,1.339,45
2021/1/28,1.108,1.339,45
2021/1/29,1.108,1.339,45
2021/2/1,2.044,2.221,45
2021/2/2,2.044,2.221,45
2021/2/3,2.044,2.221,45
2021/2/4,2.044,2.221,45
2021/2/5,2.044,2.221,45
2021/2/8,1.824,0.439,40
2021/2/9,1.824,0.439,40
2021/2/10,1.824,0.439,40
2021/2/11,1.824,0.439,40
2021/2/12,1.824,0.439,40
2021/2/15,0.918,1.924,44
2021/2/16,0.918,1.924,44
2021/2/17,0.918,1.924,44
2021/2/18,0.918,1.924,44
2021/2/19,0.918,1.924,44
2021/2/22,1.819,1.081,40
2021/2/23,1.819,1.081,40
2021/2/24,1.819,1.081,40
2021/2/25,1.819,1.081,40
2021/2/26,1.819,1.081,40
2021/3/1,1.469,0.968,42
2021/3/2,1.469,0.968,42
2021/3/3,1.469,0.968,42
2021/3/4,1.469,0.968,42
2021/3/5,1.469,0.968,42
2021/3/8,2.304,0.582,41
2021/3/9,2.304,0.582,41
2021/3/10,2.304,0.582,41
2021/3/11,2.304,0.582,41
2021/3/12,2.304,0.582,41
2021/3/15,2.229,1.339,49
2021/3/16,2.229,1.339,49
2021/3/17,2.229,1.339,49
2021/3/18,2.229,1.339,49
2021/3/19,2.229,1.339,49
2021/3/22,1.795,1.566,33
2021/3/23,1.795,1.566,33
2021/3/24,1.795,1.566,33
2021/3/25,1.795,1.566,33
2021/3/26,1.795,1.566,33
2021/3/29,2.275,0.824,44
2021/3/30,2.275,0.824,44
2021/3/31,2.275,0.824,44
2021/4/1,2.275,0.824,44
2021/4/5,1.385,0.934,47
2021/4/6,1.385,0.934,47
2021/4/7,1.385,0.934,47
2021/4/8,1.385,0.934,47
2021/4/9,1.385,0.934,47
2021/4/12,2.118,0.876,48
2021/4/13,2.118,0.876,48
2021/4/14,2.118,0.876,48
2021/4/15,2.118,0.876,48
2021/4/16,2.118,0.876,48
2021/4/19,2.344,1.011,84
2021/4/20,2.344,1.011,84
2021/4/21,2.344,1.011,84
2021/4/22,2.344,1.011,84
2021/4/23,2.344,1.011,84
2021/4/26,1.095,0.856,56
2021/4/27,1.095,0.856,56
2021/4/28,1.095,0.856,56
2021/4/29,1.095,0.856,56
2021/4/30,1.095,0.856,56
2021/5/3,1.931,0.772,61
2021/5/4,1.931,0.772,61
2021/5/5,1.931,0.772,61
2021/5/6,1.931,0.772,61
2021/5/7,1.931,0.772,61
2021/5/10,2.636,1.339,64
2021/5/11,2.636,1.339,64
2021/5/12,2.636,1.339,64
2021/5/13,2.636,1.339,64
2021/5/14,2.636,1.339,64
2021/5/17,1.326,0.798,47
2021/5/18,1.326,0.798,47
2021/5/19,1.326,0.798,47
2021/5/20,1.326,0.798,47
2021/5/21,1.326,0.798,47
2021/5/24,1.622,1.073,53
2021/5/25,1.622,1.073,53
2021/5/26,1.622,1.073,53
2021/5/27,1.622,1.073,53
2021/5/28,1.622,1.073,53
2021/5/31,2.008,0.934,51
2021/6/1,2.008,0.934,51
2021/6/2,2.008,0.934,51
2021/6/3,2.008,0.934,51
2021/6/4,2.008,0.934,51
2021/6/7,2.177,1.352,42
2021/6/8,2.177,1.352,42
2021/6/9,2.177,1.352,42
2021/6/10,2.177,1.352,42
2021/6/11,2.177,1.352,42
2021/6/14,2.101,1.306,52
2021/6/15,2.101,1.306,52
2021/6/16,2.101,1.306,52
2021/6/17,2.101,1.306,52
2021/6/18,2.101,1.306,52
2021/6/21,2.381,1.277,51
2021/6/22,2.381,1.277,51
2021/6/23,2.381,1.277,51
2021/6/24,2.381,1.277,51
2021/6/25,2.381,1.277,51
2021/6/28,2.159,1.263,57
2021/6/29,2.159,1.263,57
2021/6/30,2.159,1.263,57
2021/7/1,2.159,1.263,57
2021/7/2,2.159,1.263,57
2021/7/5,2.334,1.263,56
2021/7/6,2.334,1.263,56
2021/7/7,2.334,1.263,56
2021/7/8,2.334,1.263,56
2021/7/9,2.334,1.263,56
2021/7/12,2.341,1.373,57
2021/7/13,2.341,1.373,57
2021/7/14,2.341,1.373,57
2021/7/15,2.341,1.373,57
2021/7/16,2.341,1.373,57
2021/7/19,1.722,1.264,51
2021/7/20,1.722,1.264,51
2021/7/21,1.722,1.264,51
2021/7/22,1.722,1.264,51
2021/7/23,1.722,1.264,51
2021/7/26,1.932,1.743,41
2021/7/27,1.932,1.743,41
2021/7/28,1.932,1.743,41
2021/7/29,1.932,1.743,41
2021/7/30,1.932,1.743,41
2021/8/2,3.281,0.711,32
2021/8/3,3.281,0.711,32
2021/8/4,3.281,0.711,32
2021/8/5,3.281,0.711,32
2021/8/6,3.281,0.711,32
2021/8/9,1.882,1.491,37
2021/8/10,1.882,1.491,37
2021/8/11,1.882,1.491,37
2021/8/12,1.882,1.491,37
2021/8/13,1.882,1.491,37
2021/8/16,0.846,0.852,43
2021/8/17,0.846,0.852,43
2021/8/18,0.846,0.852,43
2021/8/19,0.846,0.852,43
2021/8/20,0.846,0.852,43
2021/8/23,0.703,0.497,45
2021/8/24,0.703,0.497,45
2021/8/25,0.703,0.497,45
2021/8/26,0.703,0.497,45
2021/8/27,0.703,0.497,45
2021/8/30,1.886,0.375,64
2021/8/31,1.886,0.375,64
2021/9/1,1.886,0.375,64
2021/9/2,1.886,0.375,64
2021/9/3,1.886,0.375,64
2021/9/6,1.758,0.94,59
2021/9/7,1.758,0.94,59
2021/9/8,1.758,0.94,59
2021/9/9,1.758,0.94,59
2021/9/10,1.758,0.94,59
2021/9/13,2.543,1.069,50
2021/9/14,2.543,1.069,50
2021/9/15,2.543,1.069,50
2021/9/16,2.543,1.069,50
2021/9/17,2.543,1.069,50
2021/9/20,2.585,1.263,53
2021/9/21,2.585,1.263,53
2021/9/22,2.585,1.263,53
2021/9/23,2.585,1.263,53
2021/9/24,2.585,1.263,53
2021/9/27,2.013,1.08,64
2021/9/28,2.013,1.08,64
2021/9/29,2.013,1.08,64
2021/9/30,2.013,1.08,64
2021/10/1,2.013,1.08,64
2021/10/4,2.676,1.42,58
2021/10/5,2.676,1.42,58
2021/10/6,2.676,1.42,58
2021/10/7,2.676,1.42,58
2021/10/8,2.676,1.42,58
2021/10/11,2.066,0.725,63
2021/10/12,2.066,0.725,63
2021/10/13,2.066,0.725,63
2021/10/14,2.066,0.725,63
2021/10/15,2.066,0.725,63
2021/10/18,1.553,1.504,53
2021/10/19,1.553,1.504,53
2021/10/20,1.553,1.504,53
2021/10/21,1.553,1.504,53
2021/10/22,1.553,1.504,53
2021/10/25,1.335,1.047,52
2021/10/26,1.335,1.047,52
2021/10/27,1.335,1.047,52
2021/10/28,1.335,1.047,52
2021/10/29,1.335,1.047,52
2021/11/1,1.321,1.444,41
2021/11/2,1.321,1.444,41
2021/11/3,1.321,1.444,41
2021/11/4,1.321,1.444,41
2021/11/5,1.321,1.444,41
2021/11/8,2.067,0.877,62
2021/11/9,2.067,0.877,62
2021/11/10,2.067,0.877,62
2021/11/11,2.067,0.877,62
2021/11/12,2.067,0.877,62
2021/11/15,1.153,0.893,62
2021/11/16,1.153,0.893,62
2021/11/17,1.153,0.893,62
2021/11/18,1.153,0.893,62
2021/11/19,1.153,0.893,62
2021/11/22,2.016,1.052,69
2021/11/23,2.016,1.052,69
2021/11/24,2.016,1.052,69
2021/11/25,2.016,1.052,69
2021/11/26,2.016,1.052,69
2021/11/29,2.156,0.817,59
2021/11/30,2.156,0.817,59
2021/12/1,2.156,0.817,59
2021/12/2,2.156,0.817,59
2021/12/3,2.156,0.817,59
2021/12/6,2.061,0.678,68
2021/12/7,2.061,0.678,68
2021/12/8,2.061,0.678,68
2021/12/9,2.061,0.678,68
2021/12/10,2.061,0.678,68
2021/12/13,3.49,1.953,54
2021/12/14,3.49,1.953,54
2021/12/15,3.49,1.953,54
2021/12/16,3.49,1.953,54
2021/12/17,3.49,1.953,54
2021/12/20,2.091,1.53,34
2021/12/21,2.091,1.53,34
2021/12/22,2.091,1.53,34
2021/12/23,2.091,1.53,34
2021/12/24,2.091,1.53,34
2021/12/27,0,0,76
2021/12/28,0,0,76
2021/12/29,0,0,76
2021/12/30,0,0,76
2021/12/31,0,0,76
2022/1/3,1.558,0.735,77
2022/1/4,1.558,0.735,77
2022/1/5,1.558,0.735,77
2022/1/6,1.558,0.735,77
2022/1/7,1.558,0.735,77
2022/1/10,1.98,2.122,65
2022/1/11,1.98,2.122,65
2022/1/12,1.98,2.122,65
2022/1/13,1.98,2.122,65
2022/1/14,1.98,2.122,65
2022/1/17,2.806,1.408,70
2022/1/18,2.806,1.408,70
2022/1/19,2.806,1.408,70
2022/1/20,2.806,1.408,70
2022/1/21,2.806,1.408,70
2022/1/24,2.436,1.71,73
2022/1/25,2.436,1.71,73
2022/1/26,2.436,1.71,73
2022/1/27,2.436,1.71,73
2022/1/28,2.436,1.71,73
2022/1/31,3.103,1.859,78
2022/2/1,3.103,1.859,78
2022/2/2,3.103,1.859,78
2022/2/3,3.103,1.859,78
2022/2/4,3.103,1.859,78
2022/2/7,1.639,2.408,90
2022/2/8,1.639,2.408,90
2022/2/9,1.639,2.408,90
2022/2/10,1.639,2.408,90
2022/2/11,1.639,2.408,90
2022/2/14,1.699,1.243,67
2022/2/15,1.699,1.243,67
2022/2/16,1.699,1.243,67
2022/2/17,1.699,1.243,67
2022/2/18,1.699,1.243,67
2022/2/21,2.307,1.629,80
2022/2/22,2.307,1.629,80
2022/2/23,2.307,1.629,80
2022/2/24,2.307,1.629,80
2022/2/25,2.307,1.629,80
2022/2/28,2.848,3.032,66
2022/3/1,2.848,3.032,66
2022/3/2,2.848,3.032,66
2022/3/3,2.848,3.032,66
2022/3/4,2.848,3.032,66
2022/3/7,2.727,2.27,60
2022/3/8,2.727,2.27,60
2022/3/9,2.727,2.27,60
2022/3/10,2.727,2.27,60
2022/3/11,2.727,2.27,60
2022/3/14,2.777,2.045,54
2022/3/15,2.777,2.045,54
2022/3/16,2.777,2.045,54
2022/3/17,2.777,2.045,54
2022/3/18,2.777,2.045,54
2022/3/21,3.111,2.492,60
2022/3/22,3.111,2.492,60
2022/3/23,3.111,2.492,60
2022/3/24,3.111,2.492,60
2022/3/25,3.111,2.492,60
2022/3/28,2.774,1.267,60
2022/3/29,2.774,1.267,60
2022/3/30,2.774,1.267,60
2022/3/31,2.774,1.267,60
2022/4/1,2.774,1.267,60
2022/4/4,2.596,2.074,43
2022/4/5,2.596,2.074,43
2022/4/6,2.596,2.074,43
2022/4/7,2.596,2.074,43
2022/4/8,2.596,2.074,43
2022/4/11,2.01,1.254,48
2022/4/12,2.01,1.254,48
2022/4/13,2.01,1.254,48
2022/4/14,2.01,1.254,48
2022/4/19,1.203,0.724,61
2022/4/20,1.203,0.724,61
2022/4/21,1.203,0.724,61
2022/4/22,1.203,0.724,61
2022/4/25,2.688,2.109,50
2022/4/26,2.688,2.109,50
2022/4/27,2.688,2.109,50
2022/4/28,2.688,2.109,50
2022/4/29,2.688,2.109,50
2022/5/2,2.821,1.344,51
2022/5/3,2.821,1.344,51
2022/5/4,2.821,1.344,51
2022/5/5,2.821,1.344,51
2022/5/6,2.821,1.344,51
2022/5/9,2.52,2.141,62
2022/5/10,2.52,2.141,62
2022/5/11,2.52,2.141,62
2022/5/12,2.52,2.141,62
2022/5/13,2.52,2.141,62
2022/5/16,2.002,1.432,57
2022/5/17,2.002,1.432,57
2022/5/18,2.002,1.432,57
2022/5/19,2.002,1.432,57
2022/5/20,2.002,1.432,57
2022/5/23,1.76,1.921,59
2022/5/24,1.76,1.921,59
2022/5/25,1.76,1.921,59
2022/5/26,1.76,1.921,59
2022/5/27,1.76,1.921,59
2022/5/30,0.988,1.144,70
2022/5/31,0.988,1.144,70
2022/6/1,0.988,1.144,70
2022/6/2,0.988,1.144,70
2022/6/3,0.988,1.144,70
2022/6/6,1.344,2.92,53
2022/6/7,1.344,2.92,53
2022/6/8,1.344,2.92,53
2022/6/9,1.344,2.92,53
2022/6/10,1.344,2.92,53
2022/6/13,2.258,1.624,66
2022/6/14,2.258,1.624,66
2022/6/15,2.258,1.624,66
2022/6/16,2.258,1.624,66
2022/6/17,2.258,1.624,66
2022/6/20,3.869,1.243,61
2022/6/21,3.869,1.243,61
2022/6/22,3.869,1.243,61
2022/6/23,3.869,1.243,61
2022/6/24,3.869,1.243,61
2022/6/27,2.452,1.392,53
2022/6/28,2.452,1.392,53
2022/6/29,2.452,1.392,53
2022/6/30,2.452,1.392,53
2022/7/1,2.452,1.392,53
2022/7/4,2.656,1.601,47
2022/7/5,2.656,1.601,47
2022/7/6,2.656,1.601,47
2022/7/7,2.656,1.601,47
2022/7/8,2.656,1.601,47
2022/7/11,2.722,1.101,36
2022/7/12,2.722,1.101,36
2022/7/13,2.722,1.101,36
2022/7/14,2.722,1.101,36
2022/7/15,2.722,1.101,36
2022/7/18,1.438,2.201,39
2022/7/19,1.438,2.201,39
2022/7/20,1.438,2.201,39
2022/7/21,1.438,2.201,39
2022/7/22,1.438,2.201,39
2022/7/25,2.848,1.53,39
2022/7/26,2.848,1.53,39
2022/7/27,2.848,1.53,39
2022/7/28,2.848,1.53,39
2022/7/29,2.848,1.53,39
2022/8/1,1.949,0.796,47
2022/8/2,1.949,0.796,47
2022/8/3,1.949,0.796,47
2022/8/4,1.949,0.796,47
2022/8/5,1.949,0.796,47
2022/8/8,1.254,0.909,37
2022/8/9,1.254,0.909,37
2022/8/10,1.254,0.909,37
2022/8/11,1.254,0.909,37
2022/8/12,1.254,0.909,37
2022/8/15,1.461,0.355,47
2022/8/16,1.461,0.355,47
2022/8/17,1.461,0.355,47
2022/8/18,1.461,0.355,47
2022/8/19,1.461,0.355,47
2022/8/22,1.335,1.279,63
2022/8/23,1.335,1.279,63
2022/8/24,1.335,1.279,63
2022/8/25,1.335,1.279,63
2022/8/26,1.335,1.279,63
2022/8/29,1.623,1.293,58
2022/8/30,1.623,1.293,58
2022/8/31,1.623,1.293,58
2022/9/1,1.623,1.293,58
2022/9/2,1.623,1.293,58
2022/9/5,3.705,1.899,57
2022/9/6,3.705,1.899,57
2022/9/7,3.705,1.899,57
2022/9/8,3.705,1.899,57
2022/9/9,3.705,1.899,57
2022/9/12,2.13,2.242,47
2022/9/13,2.13,2.242,47
2022/9/14,2.13,2.242,47
2022/9/15,2.13,2.242,47
2022/9/16,2.13,2.242,47
2022/9/19,3.596,1.916,49
2022/9/20,3.596,1.916,49
2022/9/21,3.596,1.916,49
2022/9/22,3.596,1.916,49
2022/9/23,3.596,1.916,49
2022/9/26,4.391,2.399,55
2022/9/27,4.391,2.399,55
2022/9/28,4.391,2.399,55
2022/9/29,4.391,2.399,55
2022/9/30,4.391,2.399,55
2022/10/3,2.948,1.499,51
2022/10/4,2.948,1.499,51
2022/10/5,2.948,1.499,51
2022/10/6,2.948,1.499,51
2022/10/7,2.948,1.499,51
2022/10/10,2.626,1.015,64
2022/10/11,2.626,1.015,64
2022/10/12,2.626,1.015,64
2022/10/13,2.626,1.015,64
2022/10/14,2.626,1.015,64
2022/10/17,2.384,0.595,54
2022/10/18,2.384,0.595,54
2022/10/19,2.384,0.595,54
2022/10/20,2.384,0.595,54
2022/10/21,2.384,0.595,54
2022/10/24,2.5,0.846,52
2022/10/25,2.5,0.846,52
2022/10/26,2.5,0.846,52
2022/10/27,2.5,0.846,52
2022/10/28,2.5,0.846,52
2022/10/31,2.456,1.664,59
2022/11/1,2.456,1.664,59
2022/11/2,2.456,1.664,59
2022/11/3,2.456,1.664,59
2022/11/4,2.456,1.664,59
2022/11/7,2.153,1.444,58
2022/11/8,2.153,1.444,58
2022/11/9,2.153,1.444,58
2022/11/10,2.153,1.444,58
2022/11/11,2.153,1.444,58
2022/11/14,2.192,1.621,49
2022/11/15,2.192,1.621,49
2022/11/16,2.192,1.621,49
2022/11/17,2.192,1.621,49
2022/11/18,2.192,1.621,49
2022/11/21,2.273,0.538,67
2022/11/22,2.273,0.538,67
2022/11/23,2.273,0.538,67
2022/11/24,2.273,0.538,67
2022/11/25,2.273,0.538,67
2022/11/28,2.882,1.787,53
2022/11/29,2.882,1.787,53
2022/11/30,2.882,1.787,53
2022/12/1,2.882,1.787,53
2022/12/2,2.882,1.787,53
2022/12/5,2.461,0.791,60
2022/12/6,2.461,0.791,60
2022/12/7,2.461,0.791,60
2022/12/8,2.461,0.791,60
2022/12/9,2.461,0.791,60
2022/12/12,1.803,0.806,79
2022/12/13,1.803,0.806,79
2022/12/14,1.803,0.806,79
2022/12/15,1.803,0.806,79
2022/12/16,1.803,0.806,79
2022/12/19,2.315,0.84,32
2022/12/20,2.315,0.84,32
2022/12/21,2.315,0.84,32
2022/12/22,2.315,0.84,32
2022/12/23,2.315,0.84,32
2022/12/27,0.181,0.063,53
2022/12/28,0.181,0.063,53
2022/12/29,0.181,0.063,53
2022/12/30,0.181,0.063,53
2023/1/2,0.998,1.015,66
2023/1/3,0.998,1.015,66
2023/1/4,0.998,1.015,66
2023/1/5,0.998,1.015,66
2023/1/6,0.998,1.015,66
2023/1/9,1.735,1.003,55
2023/1/10,1.735,1.003,55
2023/1/11,1.735,1.003,55
2023/1/12,1.735,1.003,55
2023/1/13,1.735,1.003,55
2023/1/16,1.558,0.63,54
2023/1/17,1.558,0.63,54
2023/1/18,1.558,0.63,54
2023/1/19,1.558,0.63,54
2023/1/20,1.558,0.63,54
2023/1/23,1.651,0.802,58
2023/1/24,1.651,0.802,58
2023/1/25,1.651,0.802,58
2023/1/26,1.651,0.802,58
2023/1/27,1.651,0.802,58
2023/1/30,2.167,1.394,61
2023/1/31,2.167,1.394,61
2023/2/1,2.167,1.394,61
2023/2/2,2.167,1.394,61
2023/2/3,2.167,1.394,61
2023/2/6,2.993,1.088,60
2023/2/7,2.993,1.088,60
2023/2/8,2.993,1.088,60
2023/2/9,2.993,1.088,60
2023/2/10,2.993,1.088,60
2023/2/13,2.116,1.912,69
2023/2/14,2.116,1.912,69
2023/2/15,2.116,1.912,69
2023/2/16,2.116,1.912,69
2023/2/17,2.116,1.912,69
2023/2/20,1.931,1.703,60
2023/2/21,1.931,1.703,60
2023/2/22,1.931,1.703,60
2023/2/23,1.931,1.703,60
2023/2/24,1.931,1.703,60
2023/2/27,2.088,2.118,59
2023/2/28,2.088,2.118,59
2023/3/1,2.088,2.118,59
2023/3/2,2.088,2.118,59
2023/3/3,2.088,2.118,59
2023/3/6,3.658,1.176,57
2023/3/7,3.658,1.176,57
2023/3/8,3.658,1.176,57
2023/3/9,3.658,1.176,57
2023/3/10,3.658,1.176,57
2023/3/13,1.796,1.424,52
2023/3/14,1.796,1.424,52
2023/3/15,1.796,1.424,52
2023/3/16,1.796,1.424,52
2023/3/17,1.796,1.424,52
2023/3/20,1.777,1.731,58
2023/3/21,1.777,1.731,58
2023/3/22,1.777,1.731,58
2023/3/23,1.777,1.731,58
2023/3/24,1.777,1.731,58
2023/3/27,2.339,1.21,42
2023/3/28,2.339,1.21,42
2023/3/29,2.339,1.21,42
2023/3/30,2.339,1.21,42
2023/3/31,2.339,1.21,42
2023/4/3,0.892,0.446,50
2023/4/4,0.892,0.446,50
2023/4/5,0.892,0.446,50
2023/4/6,0.892,0.446,50
2023/4/11,1.402,0.838,79
2023/4/12,1.402,0.838,79
2023/4/13,1.402,0.838,79
2023/4/14,1.402,0.838,79
2023/4/17,2.406,1.349,79
2023/4/18,2.406,1.349,79
2023/4/19,2.406,1.349,79
2023/4/20,2.406,1.349,79
2023/4/21,2.406,1.349,79
2023/4/24,2.866,2.311,52
2023/4/25,2.866,2.311,52
2023/4/26,2.866,2.311,52
2023/4/27,2.866,2.311,52
2023/4/28,2.866,2.311,52
2023/5/1,1.93,1.796,56
2023/5/2,1.93,1.796,56
2023/5/3,1.93,1.796,56
2023/5/4,1.93,1.796,56
2023/5/5,1.93,1.796,56
2023/5/8,1.929,1.734,63
2023/5/9,1.929,1.734,63
2023/5/10,1.929,1.734,63
2023/5/11,1.929,1.734,63
2023/5/12,1.929,1.734,63
2023/5/15,1.993,1.007,58
2023/5/16,1.993,1.007,58
2023/5/17,1.993,1.007,58
2023/5/18,1.993,1.007,58
2023/5/19,1.993,1.007,58
2023/5/22,2.058,2.097,64
2023/5/23,2.058,2.097,64
2023/5/24,2.058,2.097,64
2023/5/25,2.058,2.097,64
2023/5/26,2.058,2.097,64
2023/5/29,1.522,1.036,54
2023/5/30,1.522,1.036,54
2023/5/31,1.522,1.036,54
2023/6/1,1.522,1.036,54
2023/6/2,1.522,1.036,54
2023/6/5,1.994,0.463,63
2023/6/6,1.994,0.463,63
2023/6/7,1.994,0.463,63
2023/6/8,1.994,0.463,63
2023/6/9,1.994,0.463,63
2023/6/12,1.937,1.466,61
2023/6/13,1.937,1.466,61
2023/6/14,1.937,1.466,61
2023/6/15,1.937,1.466,61
2023/6/16,1.937,1.466,61
2023/6/19,2.383,1.465,60
2023/6/20,2.383,1.465,60
2023/6/21,2.383,1.465,60
2023/6/22,2.383,1.465,60
2023/6/23,2.383,1.465,60
2023/6/26,2.04,1.01,53
2023/6/27,2.04,1.01,53
2023/6/28,2.04,1.01,53
2023/6/29,2.04,1.01,53
2023/6/30,2.04,1.01,53
2023/7/3,1.238,1.29,59
2023/7/4,1.238,1.29,59
2023/7/5,1.238,1.29,59
2023/7/6,1.238,1.29,59
2023/7/7,1.238,1.29,59
2023/7/10,2.65,1.331,51
2023/7/11,2.65,1.331,51
2023/7/12,2.65,1.331,51
2023/7/13,2.65,1.331,51
2023/7/14,2.65,1.331,51
2023/7/17,3.152,1.536,49
2023/7/18,3.152,1.536,49
2023/7/19,3.152,1.536,49
2023/7/20,3.152,1.536,49
2023/7/21,3.152,1.536,49
2023/7/24,1.662,1.563,45
2023/7/25,1.662,1.563,45
2023/7/26,1.662,1.563,45
2023/7/27,1.662,1.563,45
2023/7/28,1.662,1.563,45
2023/7/31,1.051,1.47,47
2023/8/1,1.051,1.47,47
2023/8/2,1.051,1.47,47
2023/8/3,1.051,1.47,47
2023/8/4,1.051,1.47,47
2023/8/7,1.324,1.528,53
2023/8/8,1.324,1.528,53
2023/8/9,1.324,1.528,53
2023/8/10,1.324,1.528,53
2023/8/11,1.324,1.528,53
2023/8/14,1.439,0.795,52
2023/8/15,1.439,0.795,52
2023/8/16,1.439,0.795,52
2023/8/17,1.439,0.795,52
2023/8/18,1.439,0.795,52
2023/8/21,1.121,1.302,58
2023/8/22,1.121,1.302,58
2023/8/23,1.121,1.302,58
2023/8/24,1.121,1.302,58
2023/8/25,1.121,1.302,58
2023/8/28,1.651,1.465,59
2023/8/29,1.651,1.465,59
2023/8/30,1.651,1.465,59
2023/8/31,1.651,1.465,59
2023/9/1,1.651,1.465,59
2023/9/4,1.652,1.515,63
2023/9/5,1.652,1.515,63
2023/9/6,1.652,1.515,63
2023/9/7,1.652,1.515,63
2023/9/8,1.652,1.515,63
2023/9/11,1.948,0.463,70
2023/9/12,1.948,0.463,70
2023/9/13,1.948,0.463,70
2023/9/14,1.948,0.463,70
2023/9/15,1.948,0.463,70
2023/9/18,2.46,0.872,74
2023/9/19,2.46,0.872,74
2023/9/20,2.46,0.872,74
2023/9/21,2.46,0.872,74
2023/9/22,2.46,0.872,74
2023/9/25,1.355,1.666,74
2023/9/26,1.355,1.666,74
2023/9/27,1.355,1.666,74
2023/9/28,1.355,1.666,74
2023/9/29,1.355,1.666,74
2023/10/2,2.966,1.679,70
2023/10/3,2.966,1.679,70
2023/10/4,2.966,1.679,70
2023/10/5,2.966,1.679,70
2023/10/6,2.966,1.679,70
2023/10/9,2.07,0.812,81
2023/10/10,2.07,0.812,81
2023/10/11,2.07,0.812,81
2023/10/12,2.07,0.812,81
2023/10/13,2.07,0.812,81
2023/10/16,2.412,2.533,78
2023/10/17,2.412,2.533,78
2023/10/18,2.412,2.533,78
2023/10/19,2.412,2.533,78
2023/10/20,2.412,2.533,78
2023/10/23,2.662,1.287,73
2023/10/24,2.662,1.287,73
2023/10/25,2.662,1.287,73
2023/10/26,2.662,1.287,73
2023/10/27,2.662,1.287,73
2023/10/30,0.981,1.164,81
2023/10/31,0.981,1.164,81
2023/11/1,0.981,1.164,81
2023/11/2,0.981,1.164,81
2023/11/3,0.981,1.164,81
2023/11/6,2.242,1.473,93
2023/11/7,2.242,1.473,93
2023/11/8,2.242,1.473,93
2023/11/9,2.242,1.473,93
2023/11/10,2.242,1.473,93
2023/11/13,3.402,1.728,96
2023/11/14,3.402,1.728,96
2023/11/15,3.402,1.728,96
2023/11/16,3.402,1.728,96
2023/11/17,3.402,1.728,96
2023/11/20,3.713,1.774,100
2023/11/21,3.713,1.774,100
2023/11/22,3.713,1.774,100
2023/11/23,3.713,1.774,100
2023/11/24,3.713,1.774,100
2023/11/27,1.975,1.773,94
2023/11/28,1.975,1.773,94
2023/11/29,1.975,1.773,94
2023/11/30,1.975,1.773,94
2023/12/1,1.975,1.773,94
2023/12/4,2.266,2.271,86
2023/12/5,2.266,2.271,86
2023/12/6,2.266,2.271,86
2023/12/7,2.266,2.271,86
2023/12/8,2.266,2.271,86
2023/12/11,1.402,1.34,67
2023/12/12,1.402,1.34,67
2023/12/13,1.402,1.34,67
2023/12/14,1.402,1.34,67
2023/12/15,1.402,1.34,67
2023/12/18,3.38,1.303,34
2023/12/19,3.38,1.303,34
2023/12/20,3.38,1.303,34
2023/12/21,3.38,1.303,34
2023/12/22,3.38,1.303,34
2023/12/27,0,0,57
2023/12/28,0,0,57
2023/12/29,0,0,57
2024/1/2,1.635,0.999,80
2024/1/3,1.635,0.999,80
2024/1/4,1.635,0.999,80
2024/1/5,1.635,0.999,80
2024/1/8,1.717,0.834,77
2024/1/9,1.717,0.834,77
2024/1/10,1.717,0.834,77
2024/1/11,1.717,0.834,77
2024/1/12,1.717,0.834,77
2024/1/15,1.858,1.877,87
2024/1/16,1.858,1.877,87
2024/1/17,1.858,1.877,87
2024/1/18,1.858,1.877,87
2024/1/19,1.858,1.877,87
2024/1/22,2.955,2.195,71
2024/1/23,2.955,2.195,71
2024/1/24,2.955,2.195,71
2024/1/25,2.955,2.195,71
2024/1/26,2.955,2.195,71
2024/1/29,3.44,1.673,88
2024/1/30,3.44,1.673,88
2024/1/31,3.44,1.673,88
2024/2/1,3.44,1.673,88
2024/2/2,3.44,1.673,88
2024/2/5,2.99,2.446,79
2024/2/6,2.99,2.446,79
2024/2/7,2.99,2.446,79
2024/2/8,2.99,2.446,79
2024/2/9,2.99,2.446,79
2024/2/12,2.155,1.637,88
2024/2/13,2.155,1.637,88
2024/2/14,2.155,1.637,88
2024/2/15,2.155,1.637,88
2024/2/16,2.155,1.637,88
2024/2/19,2.641,2.349,84
2024/2/20,2.641,2.349,84
2024/2/21,2.641,2.349,84
2024/2/22,2.641,2.349,84
2024/2/23,2.641,2.349,84
